interprétation,-0.42005038,0.44988075,-0.083668046,0.628176,-0.098524764,-0.19617155,-0.21767557,0.47522572,0.15040249,0.56023586,0.07154785,0.046427444,0.093473285,-0.54733163,0.31104928,-0.26391202,1.0797865,0.135349,0.2530835,-0.53759605,0.20496792,-0.027563434,0.07470098,-0.8565917,-0.20623504,0.32432657,-0.5371269,-0.22448036,-0.6059489,0.040112488,0.35731676,0.42627013,-0.12705043,-0.520375,0.04589939,-0.04684079,-0.9027142,-0.60183203,-0.25316563,-0.38187712,0.4893979,0.5683643,0.1235514,0.021290584,0.17932518,-0.4856059,0.15315501,-0.31009847,-0.124786034,-0.015764352,0.15048325,0.41015372,0.11207626,0.024437843,0.15849206,0.3537788,0.111504234,-0.12257827,0.19074525,0.096525274,-0.66935986,-0.23961192,0.28586057,-0.053236455,-0.13552967,1.1493759,0.68422073,0.9800085,0.17560562,-0.121083945,-0.17625356,0.82864994,0.46753344,0.24506816,0.74446857,-0.32319474,0.24223554,0.08324868,-0.6323825,-0.31170857,-0.27883267,0.40289232,0.49815848,1.4772385,-0.8920449,-0.54774594,-0.86266774,-0.22546862,0.16824348,0.6064752,-0.63640994,0.7277946,0.068950705,-0.50960106,0.3165539,0.99844354,-0.09143752,-0.69172066,0.62946755,0.27485898
interprétations,-0.0833174,0.596983,-0.010213457,0.58187735,-0.22130874,0.27854916,-0.14039099,-0.12504801,-0.60878724,0.06856192,-0.28494003,-0.8443936,-0.12551527,0.435147,-0.09201986,0.7356855,0.8717218,0.44922212,-0.33185342,-1.1912245,-0.093986,0.081726864,-0.68125564,-0.55824953,-0.08100843,-0.76586336,0.011670028,0.090434514,-0.20558499,0.07815982,0.68194824,0.6263132,0.29374042,-0.36460274,0.052715626,-0.09392103,0.09143353,0.032795146,-0.42928395,-0.04927244,1.0507568,-0.7195025,0.42520803,0.31195065,0.4290015,-0.29615393,0.465078,0.56606525,0.20884082,0.5696066,0.3749368,0.26472074,0.070023365,0.34644923,-0.15922539,0.07864509,0.5054473,0.30171782,-0.15046711,0.06850645,-0.57171607,-0.6409955,0.05004047,0.677643,-0.48157784,0.20754722,0.49124163,-0.010302614,-0.45478186,-0.08004746,0.10475599,0.37901446,0.48186117,0.59322464,0.7963761,-0.04061766,0.20282632,-0.038775537,-0.53794813,0.49502116,0.073432125,-0.37795964,0.11320671,0.34451902,-0.59993225,0.2549961,-0.0552012,-0.046140004,0.82976246,0.20862897,1.2816534,0.2671228,-0.08185426,-0.06385691,0.15007819,-0.036695845,-0.20539352,0.34228072,0.09015001,0.88467807
interrogation,0.5458341,-0.21695389,0.038993273,0.10219603,-0.2613777,-0.021413408,-0.4646988,-0.08268754,0.053067643,-0.86777127,-0.18037641,-0.5774546,-0.32818276,0.37672403,0.69054496,-0.8889233,0.21046998,-0.21398382,0.4535633,-0.8449304,1.0441722,-0.7399229,0.7510688,-0.50966626,-0.71009654,0.10784293,-0.47629339,0.3238426,-1.0804234,-0.8523513,0.15531965,0.0014253175,-0.17441744,-0.97405213,-0.2640292,0.8380646,0.042413738,-0.12823136,-0.938092,0.6517211,0.15380774,-0.06362678,0.20121604,0.6968945,0.019717488,-0.71809584,-0.9236288,-0.23652895,-0.24482876,0.18401125,-0.58213043,0.2767576,0.18385775,-0.075958446,-0.32342076,0.19365178,0.92232406,0.45392132,-0.08922182,-0.3579445,0.17276545,-0.13544095,1.2175571,-0.18112326,0.28931737,0.5464022,0.15230875,-0.19279772,-0.9876,-0.39204392,0.14560802,0.0048212856,-0.5067221,0.9570885,0.17437553,0.26698974,-0.1235319,0.07320633,0.113776445,-0.05123069,0.16369283,0.7394343,0.18782294,1.0603163,-0.8698453,-0.034098137,0.5298722,-0.8287637,0.018866556,0.17125219,0.47885665,0.59328455,0.88406646,0.23839621,0.024033235,0.6024185,-0.32880455,0.08404973,0.29894397,0.1445126
interroge,-0.45271313,0.21862262,-0.734977,0.21861002,0.44877866,-0.1747219,0.41146463,-0.3268448,0.4513449,0.32555956,0.31121898,-0.7385081,-0.15480576,1.6183013,-0.24153827,-0.2828005,1.0394641,-0.3744171,0.17928882,-0.34629813,0.6440289,-0.060957626,0.2686641,0.24978283,0.8915974,0.19361213,-0.4880429,-0.14235935,-0.4386833,-0.19258633,0.096833006,-0.29112878,0.088924676,-0.059033886,0.13330935,0.5790763,0.0057427334,0.884864,-0.51608104,-0.22843932,-0.093463115,0.13985513,0.574204,0.09432004,0.035997476,-0.40860087,-0.2841656,-0.38941216,1.3229048,1.1457378,0.1852197,0.14931215,-0.83400095,-0.012367483,0.64994925,0.32390386,-0.28217697,-0.35202307,-0.24376477,-0.37292016,0.19791001,0.011672078,0.12687846,-0.36683357,-0.7233247,-0.18246476,0.54910636,0.0349326,-0.5838876,0.18694274,-0.09045216,-0.12885498,0.9043194,0.023154728,0.3095577,0.021119993,-0.31322914,-0.7453046,0.015485769,-0.40157372,-0.54511297,0.4687801,0.8800207,0.57810426,-0.078009814,-0.5755363,-0.14489822,0.1963492,1.1099312,-0.24378262,0.7589302,0.33821422,0.5717208,-0.4024728,1.3264157,0.30786037,0.2165739,-0.21562281,0.76511854,0.39834142
interrogeons,0.0032129788,-0.05467383,-0.535197,1.2603815,0.11449937,-0.1800072,0.113153644,0.5312409,-0.66136795,-0.0697501,-0.608859,-0.41032106,-0.35354733,0.44843784,-0.022644019,-0.22140676,0.61175406,1.0546347,-0.14090128,-0.98349833,0.71788734,-0.08055,1.0776774,-0.7589833,0.8079291,0.7683724,0.043876007,0.7912136,0.21725197,-0.3107932,0.2819053,-0.0028519253,-0.23066574,-0.544596,0.34364268,0.352738,0.2944384,-0.01071498,0.14285281,-0.09448615,-1.1198776,0.12764853,-0.6208122,0.22514354,-0.11977315,-0.83760935,0.5055521,-0.6346006,-0.19218332,0.020010365,0.074447714,0.02624315,-0.47541398,0.36703384,0.0546292,0.05597708,0.3189969,0.13676454,-0.111247934,-0.37284955,-0.6444387,0.8495649,0.28826764,0.35204998,-1.0096396,0.18990642,0.09591399,0.28793606,-0.34911904,0.43593386,1.3017735,1.2229319,-0.11052873,0.12316626,0.22282489,-0.013135267,0.22017495,-0.12068744,-0.78681314,-0.08916721,-0.8442426,-0.09334815,0.696724,0.36397618,-0.78625745,-0.70937127,0.07061177,-0.08069688,0.06415617,0.40165725,-0.30054763,0.13798322,1.2323962,0.46549815,0.7972904,0.72283196,0.5866703,-0.61837184,0.23610805,0.3565414
interroger,-0.34323618,0.012952594,0.58878815,0.0914082,0.21594614,0.36194044,-0.6510388,-0.10935663,-0.74632543,-0.08569675,-0.13942833,-0.44246936,-0.25523192,0.54553556,-0.43885246,-0.68350166,0.37676898,0.6768372,0.16157457,0.04483448,0.13485336,-0.40983266,0.78728306,-1.297179,0.4110044,-0.08611607,-0.51838684,1.3756312,-0.3739526,-0.07504521,0.059230655,-0.45020625,0.0060146395,-1.1417068,-0.024523124,0.45375097,-0.14548394,-0.7069877,0.569278,-0.5471064,0.06740363,-0.0760892,-0.011110859,0.3644074,-0.15064041,-0.3269168,-0.7355261,0.3543793,0.2961183,0.00902135,0.11053414,-0.3148869,-0.13192226,0.3740447,0.040659375,-0.1297283,0.5658008,-1.1686052,0.17235743,0.28629717,0.0493816,0.35152522,0.63774675,-0.21430375,-0.88194025,-0.15165661,-0.24334787,0.24996541,-1.2141657,0.20337956,0.548462,1.3852366,0.042021237,0.43663225,0.7254536,-0.12320873,0.38015535,-0.5787301,-0.11119612,0.06731227,-0.20255505,0.10417768,-0.18321621,0.865459,-0.3917362,0.13679487,0.4645354,0.109983705,0.1659283,-0.46433878,0.5596964,0.8870937,0.89025587,0.116163924,-0.12193823,0.535625,0.22930828,0.5520529,0.3319322,0.276012
intervenir,0.108466886,0.49097604,-0.8023519,-0.4601771,0.28034964,-0.45878443,0.38795286,0.5575443,-0.3695932,-0.6827662,0.3401174,-0.2871314,0.44885504,0.35609218,-0.10819227,0.38699254,0.07253943,-0.36195853,-0.043550108,-0.6228984,0.40033492,0.9541166,-0.09701192,-0.19262584,-0.41488087,0.0787432,-0.012017802,0.48029166,-0.14268824,-0.4025921,0.12589505,0.26240167,0.4851378,0.103098184,-0.3147488,0.19052571,-0.27563602,-0.7600644,0.22415483,0.23773159,-0.35833094,-1.1265701,0.30017027,-0.7216182,-0.34608775,0.11235967,-0.9642193,-0.21786708,0.7302097,-0.13232046,-0.10080141,-0.30657598,0.71645963,0.289172,0.15777592,-0.13554487,0.5584416,0.43597248,-0.68385965,0.49519762,-0.628608,-0.042130142,0.39531898,0.12414147,-0.16308303,0.74365175,0.94044834,0.20638227,0.06588042,0.40313283,-0.87048095,0.17180507,0.058849737,1.1318079,0.43808448,-0.20297872,-0.41042113,-0.67712694,-0.39974698,1.2179582,-0.23494856,-0.19473892,-0.083018914,1.001451,0.1226635,-0.21233815,-0.089338884,1.1013033,-0.36943108,0.5609253,1.014383,-0.33339965,1.1131685,0.092797995,0.82839394,0.48712832,-0.24697149,0.029944573,1.0169834,-0.100343935
interventions,-0.21335754,-0.6874436,-0.47732013,0.20563594,-0.51771426,-0.2064333,0.0017000433,0.012657092,-0.64008486,-0.1380807,0.356515,-0.65803665,0.31756607,0.65036684,0.41723835,0.7904,-0.10647519,0.8169113,-0.029637516,-0.33633026,-0.8229625,0.39785632,0.7473244,0.2400156,0.11148597,-0.33982643,-0.22610374,-0.31074324,-1.2032216,-0.16449961,0.53213507,0.5787612,-0.64302987,-0.07349028,1.1539156,0.17336854,0.58592457,-0.4297193,-0.7919595,-0.28871322,0.037415482,0.14690398,0.33589706,0.4650411,0.14325011,-0.011819947,-0.2604446,0.0016502752,-0.16329162,0.47995368,0.983534,-0.60260767,-0.89813274,0.07039386,-0.8309331,-0.14319883,-0.3563162,0.7051151,0.1363053,0.07842309,0.24188037,0.045782454,0.53272593,0.2078054,0.1428784,0.84444946,-1.1178533,-0.42778495,-1.0339621,0.15232922,-0.43179938,0.95557463,-0.13065222,-0.54195744,0.087850004,-0.12061085,-0.17115484,-0.049380533,0.8863154,-0.80559194,-0.08657614,-0.46655676,0.4873142,0.14676164,-0.47463742,0.31309295,0.13943918,1.2914947,0.8414,1.0160505,0.30747122,-0.021357737,-0.032002874,-0.7153315,1.3181258,0.86961895,-0.16976804,-0.46160764,0.032821942,0.2552039
intervient,-0.92944074,-0.45288205,0.060182597,-0.1736016,-0.32392976,-0.87488234,0.03738412,0.65530944,0.06280146,-1.1275561,-0.51003766,-0.15153562,-0.036237825,0.91127044,0.2782747,-0.96134967,-0.53782326,0.44866282,-0.8645745,0.26852313,-0.5830492,0.0034751312,0.07921682,-0.5927852,0.09641264,-0.24628046,-0.2248191,-0.7124748,-0.09270963,0.38898203,0.71495736,-0.37651992,0.5745586,-0.99063367,0.111812815,0.28585228,-0.18876983,0.4107472,0.73315513,0.38461497,-0.46786222,0.36029243,-0.5128781,0.0029774816,0.8161612,0.42820963,-0.23882483,-0.006074848,-0.37312472,-0.09928087,-0.25773636,-0.5941253,0.043871507,0.11203335,0.3876874,0.377174,-0.40815952,-0.32895842,-0.54434586,0.024296202,0.07610151,-0.07900833,0.099644296,-0.2416989,-0.9645095,-0.64560586,0.86974406,0.89483297,0.40961358,0.11744538,0.48836187,0.05191342,0.48943263,0.1861571,-0.11575979,-0.4155779,-0.5580888,0.29243582,-1.0004644,-0.041840535,-0.7455884,-0.12095485,0.7072631,-0.47532615,-0.45802963,0.6551367,0.02180524,0.75771004,0.31374103,0.9958279,-0.23055492,0.8498372,0.4577499,0.2648045,1.1075221,-0.09813456,0.5205786,-0.01331385,0.20640005,-0.15845338
intime,-0.41190058,0.19990712,-0.17111132,0.103039026,-0.15732475,-0.018405568,-0.29090074,0.35272104,-1.02831,-0.26958928,-0.17857574,-0.7984747,0.53658515,-0.1288491,0.29779896,-0.36472574,0.8374684,0.17610294,-0.31713092,-0.8498917,0.5937753,0.27805454,0.56936693,-0.82273555,0.7698437,-0.4665313,-0.102681346,-0.017851451,-1.035126,0.22673842,0.40401638,0.99362445,-0.023879975,-0.5386812,-0.2817014,0.8813455,0.7661407,0.31326503,0.21691154,0.08560682,-0.24783963,-0.79259163,-0.48972395,-0.13208243,0.5249944,0.4413675,-0.5150229,-0.15338327,-0.013572574,0.7147931,-0.07458848,0.21713102,0.026591025,-0.021338794,0.39139295,0.0037929679,-0.11394687,-0.04534573,-0.40783083,-0.0714473,-0.010110988,0.10294547,-0.54552615,-0.24887322,0.0072112484,-0.36146438,0.3364612,-0.06734613,-0.5129075,-0.13999048,0.81785065,0.7355379,-0.13760626,0.6620912,0.5522451,-0.32730556,-0.04576373,-0.054611683,-0.812546,0.36203364,0.37861112,-0.39958295,-0.10438873,0.31526938,0.23142573,0.6055715,-0.30378637,0.21211798,0.9676661,0.08764193,0.25136954,0.6481541,0.9329954,-0.02976455,0.33911058,-0.54872847,-0.06916754,0.2594442,0.3332665,0.7018272
introduction,0.28800157,-0.0921092,-0.8721173,-0.00034053973,-0.8840074,-0.50304306,0.7059662,1.1835201,-0.29219592,-0.16249718,-0.104826696,-0.5586209,-0.42266488,-0.6730271,-0.10287523,-0.21146454,0.1706002,-0.31664014,0.29729164,-1.21515,0.8242145,-0.07132813,-0.25152445,-0.28623125,-0.21583904,0.7524642,-0.5493937,-0.2171719,-0.11847013,-0.0725289,0.53581476,0.2530241,0.49281,-1.1008604,-0.5688485,0.20469153,-0.02480991,0.9496637,-0.050390113,-0.21562009,0.20572406,0.012816399,-0.20620744,-0.68308824,-0.18395251,-0.3168365,-0.33468068,-0.13691743,-0.020673526,0.19338082,0.522793,0.20386602,0.033778686,-0.16752473,0.16202605,0.3415396,0.3318539,0.6758334,-0.024953572,1.1125437,-0.23186243,0.46002936,0.28425193,-0.78095734,-0.28675354,0.80431443,-0.566576,-0.46807477,-0.51543415,-0.017940294,-0.5062243,0.6710083,0.5900334,0.13334261,0.3151289,-0.41708016,-0.0496031,-0.36034632,-0.8234556,-0.28107578,-0.20900664,0.75512654,-0.79301083,0.08052644,-0.460635,-0.33660698,-0.08075918,0.06544502,0.556953,0.6756692,0.27726126,0.5023691,0.7330056,-0.36532688,0.60174745,-0.20874308,-0.0086297365,-0.96954316,0.6763615,0.027737746
introduisons,0.193791,-0.45739457,0.50082487,0.12180004,-0.6872289,-0.1462449,0.5846085,0.7036222,-0.4802524,0.20403764,0.042746544,-0.5220028,0.12266058,0.29669034,0.33044487,-0.54147726,0.8671685,0.5310917,0.67334026,-1.2669221,0.87641084,0.6200899,0.12475883,-0.31621683,0.90298593,-0.031887792,-0.028929075,-0.7345521,-0.15634319,0.042921558,0.6954555,0.3686008,0.19992214,-1.2194583,0.06736497,0.12781768,-0.42531633,-0.19379687,0.7904451,-0.8131243,-1.0117912,0.29196152,-0.2304389,0.56203234,-0.5993602,0.63500714,-0.726866,-0.35554698,-0.32279533,-0.11940984,-0.3960049,-0.34655103,-0.75554353,0.24966408,0.24919592,0.3721259,0.24493103,0.47351247,-0.019785441,0.54201,0.59866834,0.81157357,0.05376391,-0.07740545,-0.578611,0.65237427,0.16267319,1.107157,-0.0018823369,-0.06920156,0.095967405,-0.028461887,0.8570194,0.33994046,0.7033194,-0.19496515,-0.04004014,0.017908173,-1.0014359,-0.04197506,-0.21723568,-0.8375739,0.80762374,1.1505721,-0.06751804,-0.06265447,-0.40961683,-0.12350344,0.34296224,-0.095801525,0.9468441,-0.13355336,0.5141202,0.1532447,0.6364036,-0.1526481,0.20155723,-0.013916452,0.9811556,0.6554506
introduit,-0.45215765,0.3697734,-0.24866395,0.7742307,-0.32275602,0.025613489,-0.11446943,0.40848184,0.7013168,0.124982454,0.632128,-0.54899544,-0.2612525,-0.5821582,0.09306183,0.10629411,0.03349939,0.31501743,0.39706734,-1.0310565,0.96542317,0.5283516,0.092392325,-0.066738605,-0.52231324,0.48311642,-0.08402339,-0.22259016,-0.9868689,-1.1079878,0.62349325,-0.7134454,0.62404954,0.062125962,0.760901,0.5233099,-0.07063863,-1.0205666,0.24820985,-0.5172986,-0.3884463,-0.13075793,-0.95141673,0.857462,-0.052319102,0.052737318,-0.07131747,0.7332436,0.561263,0.24051844,-0.06410003,-0.36076376,-0.2360634,0.96143615,0.42153165,0.57852864,0.21260802,0.3362345,0.14415835,0.7514262,0.83087045,-0.038136873,0.2783905,-0.05148569,-0.48480022,0.07950701,0.14878513,0.2810829,0.12290703,0.2514059,0.34269387,-0.030120792,1.1884481,0.3585599,-0.061684854,-0.66529757,-0.24818528,0.3860289,-0.6582868,-0.045905914,-0.22704501,-0.10950315,0.21614075,0.036118615,0.54932064,-0.23734333,-0.79197943,0.65545905,0.7110025,0.7246119,0.5764253,0.5474519,-0.12731041,0.51113737,0.48840046,0.25455785,-0.40236366,0.19064261,0.33143902,-0.5026308
introduite,-0.37226734,0.29767483,-0.115848266,-0.11342497,-0.77369964,-1.0521094,0.1744699,0.66369236,-0.009697531,0.6219145,0.40907237,-0.22360702,-0.07690461,0.09937879,0.11890691,-0.24165815,-0.37856048,0.19854218,0.43706712,-0.19843613,0.6457313,0.98547745,0.4352273,-0.045898844,0.002001114,0.14096098,-0.09414426,0.3640568,-0.20179433,0.5315978,0.8892139,0.15608902,0.34317118,-0.18006581,0.91579765,-0.052230474,0.08720497,-0.80325925,0.34206784,-0.48780784,0.04004654,-0.079854555,0.03264829,0.33314833,-0.7892359,-1.0221959,0.21516873,-0.08451293,-0.5528332,0.65135515,-0.51232195,-0.49392614,-0.4258223,-0.056943294,0.25613755,0.10729545,0.40122557,0.37711492,0.13360569,0.91924703,0.45927513,-0.21529952,0.28150332,-0.10676333,-0.52264106,0.1573982,-0.5384999,0.638252,0.22081731,0.013443033,-0.43392336,-0.60292876,0.026174333,0.638366,0.8039454,0.27170005,-0.24012192,-0.045815982,-0.87476647,-0.66531,-0.5653801,0.96228766,-0.0602292,0.08873149,-0.43597484,0.25710258,-0.5944569,0.02162942,0.13222522,-0.11455027,0.28748068,0.680831,-1.0475289,0.029316556,0.81879807,1.1702114,-1.1396861,0.43680808,0.12244551,0.122953214
intègre,0.040917143,-0.27039117,0.036007036,-0.05146864,-0.6665426,-0.2708182,-0.38214988,1.6078261,-0.13194801,-0.037549406,-0.788061,-1.1427813,0.4680498,-0.37928164,0.5396939,0.46109682,0.62079114,-0.6160713,-0.13963184,-0.26541582,-0.5453315,0.4682056,-0.25998792,0.096551254,0.43809307,0.5889391,0.046106584,-0.41473326,-0.9128552,-0.87040097,0.056721322,-0.95192724,-0.2696323,-0.58860296,0.015654715,-0.5821177,0.37211505,-0.15544239,-0.28684878,-0.49608016,-0.13245377,0.25045273,-0.766704,0.7115404,-0.47731835,-0.07606786,0.21154797,0.3068656,-0.045964696,0.8172358,0.39351186,-0.20405804,-0.22303712,0.049541425,0.71556264,0.13791353,-0.102790184,0.68036497,-0.008336623,-0.5323487,-0.48202088,0.097241364,0.16017172,0.57081985,-0.8206984,0.7938127,0.26871794,0.08756296,0.06945581,-0.21244957,-0.5250682,0.5879792,0.2599566,1.0177193,0.24344444,-0.5354682,-1.073087,0.47642398,-0.60528034,-0.27418897,-0.11354008,-0.4244896,-0.010868494,1.0097432,0.16631806,0.6633951,-0.43419924,-0.14446503,-0.35828108,0.29628986,0.47954798,0.05090668,-0.6675416,-0.19347689,0.941869,0.5637358,-0.67714,-0.19096282,0.21117614,0.08786623
intégrale,-0.43133253,0.25463718,-0.33465195,0.8747518,-0.5586122,-1.0793948,-0.261528,-0.1403168,0.13225637,-1.611776,0.26871437,-0.025172468,-0.42740822,0.33636016,-0.13683674,0.2179702,0.18184146,-0.8783868,0.6481813,-0.7976576,0.012609288,0.33647877,1.2487016,0.14742562,-0.46863055,0.11130129,-0.32763597,0.42813453,-0.21670029,0.01914332,0.36952558,0.87754416,-0.6561215,0.4360755,0.24434961,0.37514386,1.099526,-1.0053273,0.27388668,-0.89904934,0.796065,0.40126744,-0.45728314,0.4796674,0.17210327,0.6624735,-0.11599472,-0.8398697,-0.0980508,-0.10995095,0.049437307,-1.2329417,-0.3633439,-0.5557956,0.4370041,0.023457568,0.56086504,-0.24526162,0.0091652945,-0.1420468,0.2513115,0.5898358,0.09443026,-0.41332766,-1.0033427,1.5851619,-0.1987276,-0.62848485,-0.42259818,-0.71478647,-0.040063467,-0.1833194,0.27106804,1.2394341,0.037752815,0.139954,-0.044784617,0.5371258,-0.91234654,0.4787755,0.28041017,0.3336202,0.28029805,0.16253491,1.0355833,0.33945116,-0.0036722256,0.96823317,0.8040046,0.19081506,0.5742608,0.8317676,1.3385966,-0.61387175,0.90843856,0.72721726,-0.69144756,-0.0005958037,0.8284359,0.40277192
intégrant,0.2110918,-0.24822935,0.4730946,0.43518522,0.11892963,0.6133808,0.7179849,0.63211435,-0.49772015,-0.6065228,0.6698782,-0.45691144,0.29193404,0.10780141,-0.18016213,-0.26897648,0.500279,-0.15048066,-0.55525184,-0.40221724,0.6048838,0.726687,-0.7329037,0.89217746,0.10043978,-1.0318953,-0.0071071493,0.41996363,-0.3901137,0.014143184,-0.3328635,-0.35816982,0.5784213,-0.664573,0.77459735,0.5005659,0.6825988,-0.9501213,-0.29992953,-0.4327875,-0.42758954,-0.26704487,-1.2344695,0.4032655,0.8381546,-0.5059703,-0.016512346,-0.4755139,-0.05049984,0.07171415,0.38484502,0.6163334,-1.0070931,-0.95410436,-0.0895207,0.19547333,0.7263776,0.39286464,0.6173866,0.52942127,-0.08264208,-0.35718417,-0.24802883,-0.05732601,-0.46745136,0.9413769,0.24293701,0.5901578,0.113285676,-0.018313285,0.18378146,0.3432179,0.011332207,-0.49527347,0.85444295,0.41044915,0.2748257,0.65951544,-0.7766717,-0.77814734,0.039052602,-0.123043306,-0.23224247,0.67065126,-0.33751547,0.033900272,0.41271576,-0.34874797,1.340706,0.40692937,0.5629708,0.71604383,-0.37844023,0.3923811,0.4175048,0.26818275,-1.090372,0.422192,-0.15050794,-0.1182934
intégration,0.18718898,-0.22196098,-1.3095835,0.42818043,0.15516408,-0.19313605,-0.1769786,0.16914,0.10892935,-0.24955215,0.8520937,-0.5075616,0.57386136,0.5134571,-0.1062693,-0.3779251,0.175215,0.10489133,-0.15604256,-0.8273707,0.25879928,1.2190162,-0.25112924,-0.10662796,-1.4753938,-0.5955035,-0.47357002,0.5623426,-0.36693075,0.7032186,0.6215863,0.09391845,-0.59353167,-0.33172426,-0.7162458,0.19637065,0.55426043,-0.42660275,0.12162177,0.23375586,0.006057226,0.55891716,-0.8084122,-0.45596465,0.012798476,-0.83671737,-0.067456156,0.1330681,-0.113569945,-0.6695457,0.5469755,-0.6219326,-0.017689688,-0.62326753,0.6313382,0.9932045,0.39441943,-0.46172208,-0.60373855,0.1287208,-0.7207786,0.2896178,-0.5991457,-0.55784124,-0.416325,0.98646706,0.48214954,0.43225345,0.044746246,-0.08634634,0.34054038,0.5914492,0.40135184,-0.26850474,0.66761553,-0.32083058,0.0816988,-0.051285036,0.028117632,0.92641383,0.05688519,-0.05874355,-0.19433802,0.14206508,-0.0032338474,-0.19247173,0.85647863,-0.17270344,0.5410792,-0.21290377,0.5560236,-0.19356143,0.11210609,-0.5309444,1.0960281,0.6039548,-0.5724584,-0.97345763,-0.7435808,-0.6846088
intégré,-0.53904897,-0.4595169,-0.26038852,-0.46800682,-0.30561817,-0.94994676,0.27043453,0.7321424,-0.34876007,0.43342063,0.48177472,0.017369686,0.38239568,0.4254774,0.49036852,-0.80889463,0.951676,-0.5125216,-0.132991,-0.85619074,0.3362952,0.4834536,0.72110015,-1.2641716,-1.0957129,-0.7731993,-0.5990863,-0.41302887,-0.8810429,0.91985524,-0.047591753,-0.88767135,-0.19593571,-0.16639662,0.36251014,0.02479482,0.043587584,-1.6409655,-0.25417536,-0.8231961,-0.3049495,0.5289494,-0.67448217,-0.22969313,0.12249443,0.29249048,-0.13422728,0.3197658,0.43016285,-0.0020437702,0.23162988,-0.7581061,-1.3982259,0.2972032,0.024748001,0.037679065,0.31372076,-0.49061295,0.17363949,0.43419638,-0.231891,0.36560827,0.069143154,0.20678474,0.11580669,0.53312457,0.5895729,-0.060374796,-0.4966645,0.48381987,0.37442288,0.37487608,0.4317881,-0.10086813,0.7675798,0.1385927,-0.35441577,-0.37174532,-0.47101516,-0.4045685,0.33784214,0.14095138,0.22339785,0.07999613,-0.0075154235,-0.42729822,0.80318165,-0.47539708,0.06591988,0.41545096,-0.16313422,-0.87288046,0.35198185,-0.6333719,-0.13444456,-0.5160279,-1.0507274,-0.023308357,0.03822805,0.08299179
